 4  0  4 JBBCCCJDD..MJAAL.MFFKL.N..KGGN.HH...
17 16  1 BBCCC.DD...M..KAAMJ.KFFNJGGL.NJ..LHH C99 K93 F93 A96 L96 G98 D99 B99 J97 H97 
17 13  4 BBKCCCJ.KLDDJAAL.MJ..FFM...GGN...HHN J95 A98 K95 B99 F97 L99 H98 D97 M99 N99 
17 15  2 BB.CCCDDK..MJ.KAAMJFF..NJGGL.N...LHH J96 K94 A96 L96 F95 G98 D99 B99 H97 
17 13  4 BBKCCCDDKL.MJAAL.MJ..FFNJGG..NHH.... H93 G98 J96 A98 K95 D99 B99 F97 L99 
17 14  3 BBCCCM...DDMAA.L..J.KLFFJ.KGGNJ.HH.N A99 D98 L98 H97 K98 M99 C99 B99 J97 F96 N99 
17 14  3 BBCCC.DDK..MAAK..MJ.FF.NJGGL.NJ..LHH C99 F94 L96 B99 G98 K96 D99 A99 J97 H97 
17 12  5 BB.CCC...DDMAA.L.MJ.KLFFJ.KGGNJ.HH.N D98 B99 H97 A99 J97 K98 L98 F96 N99 
17 13  4 BBCCCMDDKL.MAAKL..JFF..NJ.GG.NJ...HH G99 F95 M99 K96 C99 D99 B99 A99 J97 H97 L99 
17 13  4 BBCCCMDDKL.MAAKL..J.FF.NJGG..NJ...HH G98 M99 F96 K96 C99 D99 B99 A99 J97 H97 L99 
17 12  5 BB.CCCDDKL.MAAKL.MJFF..NJ.GG.NJHH... G99 B99 H94 F95 K96 D99 A99 J97 L99 
17 12  5 BBCCC..DDL..AAKL.MJ.KFFMJ.GG.NJ..HHN G99 C99 B99 M99 K97 A99 J97 F97 N99 L99 H98 
17 13  4 .BBCCCDDK..MAAK..MJ..FF.JGGL.NJHHL.N F95 L96 G98 H96 K96 D99 A99 J97 N99 
17 13  4 .BBCCC...DDMAAK..MJ.KFF.JGGL.NJHHL.N D98 F95 L96 G98 H96 K97 A99 J97 N99 
17 15  2 BBKCCC..KDDMJ.AA.MJ..LFFJGGL.N...HHN J96 A97 K95 D98 B99 L97 G98 F96 N99 H98 
17 15  2 BBCCCM..KDDM..KAANJFF..NJ..LGGJ..LHH F95 K96 D98 A98 L98 G99 N99 M99 C99 B99 J97 H97 
17 15  2 BBCCCMJ.KDDMJ.KAANJ.FF.N...LGG...LHH F96 K96 A98 D98 L98 G99 N99 M99 C99 B99 J99 H97 
17 15  2 BBCCCM..KDDMJ.KAANJ.FF.NJ..LGG...LHH F96 K96 A98 D98 L98 G99 N99 M99 C99 B99 J98 H97 
17 13  4 BB.CCC..KDDMAAKL.MJ..LFFJGG..NJHH..N B99 G98 H96 K96 A99 D98 L98 J97 F96 N99 
17 13  4 BB.CCC...DDMAAKL.MJ.KLFFJGG..NJHH..N D98 L98 B99 G98 H96 K97 A99 J97 F96 N99 
17 13  4 BBKCCCDDKL.MAA.L.MJFF...J.GG.NJHH..N G99 H96 F93 K95 B99 D99 A99 J97 N99 L99 
17 13  4 BB.CCCDD...MAAKL.MJ.KLFFJGG..NJHH..N B99 H96 G98 L98 K97 D99 A99 J97 F96 N99 
17 15  2 .BBCCCDDK..M..KAAMJFFL.NJGGL.NJ...HH B98 K94 A96 L97 F95 G98 D99 J97 H97 
17 15  2 BB.CCCDDK..M..KAAMJ..LFFJGGL.NJHH..N H96 K94 A96 L97 G98 B99 D99 J97 F96 N99 
17 15  2 BBKCCC..KDDM.AA..MJ..LFFJGGL.NJ.HH.N H97 A98 K95 D98 B99 L97 G98 J97 F96 N99 
17 15  2 BBKCCCDDK..M...AAMJFFL..JGGL.NJHH..N H96 A96 L97 G98 F93 K95 B99 D99 J97 N99 
17 13  4 BBKCCCDDKL.M.AAL.MJ...FFJ.GG.NJHH..N G99 H96 A98 K95 B99 D99 J97 F96 N99 L99 
17 13  4 BBCCCMDDKL.MAAKL..J..FFNJGG..NJHH... H94 M99 G98 K96 C99 D99 B99 A99 J97 F97 L99 
17 13  4 BBCCCMDDKL.MAAKL..J..FFNJ.GG.NJ.HH.. H97 G99 K96 D99 A99 M99 C99 B99 J97 F97 L99 
17 15  2 BBCCCMJ.DD.MJ.AA.NJ.KFFN..KLGG.HHL.. H98 K98 F97 A99 L98 D99 G99 N99 M99 C99 B99 J99 
17 13  4 BBCCCMDD.L.MAAKL..J.K.FFJGG..NJ..HHN D99 G98 K97 A99 M99 C99 B99 J97 F96 N99 L99 H98 
17 11  6 BB.CCC.DDL..AAKL.MJ.KFFMJ.GG.NJ..HHN B99 G99 M99 K97 A99 J97 F97 N99 L99 H98 
17 15  2 BBKCCCDDK..M.AA..MJ..FF.JGGL.NJHHL.N A98 F95 L96 H96 G98 K95 B99 D99 J97 N99 
17 15  2 BBKCCCDDK..M.AA..MJFF...JGGL.NJHHL.N L96 F93 G98 H96 A98 K95 B99 D99 J97 N99 
17 13  4 .BBCCC..KDDMAAK..MJ..LFFJGGL.NJHH..N L97 G98 H96 K96 A99 D98 J97 F96 N99 
17 12  5 BBCCC.DDKL.MAAKL.MJ.FF.NJ.GG.NJ..HH. C99 G99 B99 F96 K96 D99 A99 J97 L99 H98 
17 15  2 BBKCCCDDK..M..AA.MJFF...JGGL.NJHHL.N F93 A97 L96 H96 G98 K95 B99 D99 J97 N99 
17 13  4 BBKCCCDDKL.MAA.L.MJFF...JGG..NJ.HH.N F95 N99 H95 G98 K95 D99 B99 A99 J97 L99 
17 13  4 BBCCCMDDKL.MAAKL..J.FF.NJ.GG.NJ..HH. F96 G99 K96 D99 A99 M99 C99 B99 J97 L99 H98 
17 13  4 BBKCCC..KLDD.AAL.MJ..FFMJ..GGNJHH..N A98 H96 K95 B99 J97 F97 L99 D97 M99 N99 
17 16  1 BBCCC.DDK..M..KAAMJFFL.NJGGL.NJ.HH.. H95 C99 K94 A96 L97 F95 G98 D99 B99 J97 
17 11  6 .BBCCC.DD..MAAKL.MJ.KLFFJGG..NJHH..N G98 H96 K97 L98 A99 J97 F96 N99 
17 12  5 BB.CCCDDK..MAAKL.MJFFL.NJ..GGNJ.HH.. H97 B99 L98 F95 K96 D99 A99 J97 
17 11  6 .BBCCC...LDDAAKL.MJ.KFFMJGG..NJ..HHN G98 K97 A99 J97 F97 L99 H98 D97 M99 N99 
17 13  4 BBCCCMDDKL.MAAKL..JFF..NJ..GGNJHH... M99 H96 F95 K96 A99 D99 C99 B99 J97 L99 
17 15  2 BBCCCMJ.KDDMJ.KAANJFF..N...LGG...LHH F95 K96 A98 D98 L98 G99 N99 M99 C99 B99 J99 H97 
17 13  4 BBKCCCDDKL.MJAAL.MJ.FF.NJGG..N....HH J96 G98 F96 A98 K95 D99 B99 H97 L99 
17 13  4 BBKCCCDDKL..AA.L.MJFF..MJ..GGNJHH..N F95 H96 K95 A99 M99 B99 D99 J97 N99 L99 
17 15  2 BBCCCMDD...MJ.KAANJ.KFFNJ..LGG.HHL.. D99 H98 K97 F97 A98 L98 G99 N99 M99 C99 B99 J98 
17 14  3 BBCCC.DDK..MAAK..MJ..LFFJGGL.NJHH..N C99 L97 B99 G98 H96 K96 D99 A99 J97 F96 N99 
17 12  5 BB.CCCDDKL.MAAKL.MJ...FFJ.GG.NJHH..N B99 G99 H96 K96 D99 A99 J97 F96 N99 L99 
17 13  4 BBKCCCDDKL.MJAAL.MJFF..NJGG..N...HH. F95 G98 J96 A98 K95 D99 B99 L99 H98 
17 13  4 BBCCCM...DDMAAKL..J.KLFFJ..GGNJ..HHN K97 M99 A99 D98 C99 B99 L98 J97 F96 N99 H98 
17 13  4 BBCCCMDD.L.MAAKL..J.K.FFJ..GGNJHH..N H96 K97 M99 C99 B99 D99 A99 J97 F96 N99 L99 
17 15  2 BBKCCCDDK..M..AA.MJFFL..JGGL.NJHH..N H96 A97 L97 G98 F93 K95 B99 D99 J97 N99 
17 13  4 BBKCCCDDK..M.AAL.MJFFL.NJ.GG.NJ..HH. A98 L98 G99 F95 K95 D99 B99 J97 H98 
17 13  4 BBCCCMDDKL.MAAKL..J..FF.J..GGNJ.HH.N H97 N99 K96 D99 A99 M99 C99 B99 J97 F97 L99 
17 15  2 BBKCCCDDK..MJ.AA.MJ..LFFJGGL.N..HH.N H97 J96 A97 L97 G98 K95 B99 D99 F96 N99 
17 13  4 BBCCCM..KDDMAAKL..J..LFFJ..GGNJ..HHN K96 M99 A99 D98 C99 B99 L98 J97 F96 N99 H98 
17 13  4 BBKCCCDDKL.M.AAL.MJFF..NJ.GG.NJHH... A98 F95 H94 G99 K95 D99 B99 J97 L99 
17 15  2 BB.CCCDDK..M..KAAMJ..LFFJGGL.NJ.HH.N K94 H97 A96 L97 G98 B99 D99 J97 F96 N99 
17 15  2 BBCCCMDD...MAAK...J.K.FFJGGL.NJHHL.N M99 L96 D99 C99 B99 G98 H96 K97 A99 J97 F96 N99 
17 16  1 BBCCC.DDK..MJ.KAAMJ..LFFJGGL.N...HHN C99 J96 K94 A96 L97 G98 B99 D99 F96 N99 H98 
17 15  2 BB.CCCDD...M..KAAMJ.KLFFJGGL.NJHH..N H96 K93 A96 L97 G98 B99 D99 J97 F96 N99 
17 13  4 BBCCCMDDKL.MAAKL..J...FFJGG..NJ..HHN G98 K96 M99 C99 B99 D99 A99 J97 F96 N99 L99 H98 
17 12  5 BBCCC.DDKL.MAAKL.MJFF..NJ.GG.NJ...HH G99 C99 B99 F95 K96 D99 A99 J97 H97 L99 
17 14  3 BBCCC.DD...MAAK..MJ.KLFFJGGL.NJ.HH.N H97 D99 C99 B99 L97 G98 K97 A99 J97 F96 N99 
17 13  4 BBKCCCDDKL.M.AAL.MJ.FF.NJ.GG.NJ.HH.. F96 A98 H95 G99 K95 D99 B99 J97 L99 
17 15  2 BBCCCM...DDMJ..AANJ.KFFNJ.KLGG.HHL.. H98 A98 K98 F97 D98 L98 G99 N99 M99 C99 B99 J98 
17 11  6 .BBCCCDDK..MAAKL.MJFFL.NJGG..NJ..HH. G98 L98 F95 K96 D99 A99 J97 H98 
17 15  2 BBKCCCDDK..MJAA..MJFFL.NJGGL.N..HH.. J96 H95 A98 L97 F95 G98 K95 D99 B99 
17 15  2 BBKCCCDDK..MJAA..MJFFL.NJGGL.NHH.... L97 H93 F95 G98 J96 A98 K95 D99 B99 
17 15  2 BBKCCC..KDDM..AA.MJ..LFFJGGL.NJHH..N A97 K95 H96 D98 B99 L97 G98 J97 F96 N99 
17 14  3 BBKCCCDDK..MJAAL.MJFFL.NJGG..N....HH L98 F95 G98 J96 A98 K95 D99 B99 H97 
17 12  5 BBCCCM.DDL.MAAKL.NJ.KFFNJ..GG.J.HH.. H95 K97 N99 A99 M99 C99 B99 J97 F97 L99 
17 13  4 BBKCCCDDKL.MJAAL.MJ.FF.NJ..GGNHH.... H93 F96 J96 A98 K95 D99 B99 L99 
17 14  3 BBKCCCDDKL.MJAAL.MJFF..NJGG..N.HH... G98 H96 J96 F95 A98 K95 D99 B99 L99 
17 14  3 BB.CCCDD...MAAK..MJ.KFF.JGGL.NJHHL.N B99 D99 F95 L96 G98 H96 K97 A99 J97 N99 
17 12  5 BBCCC..DD..MAAKL.MJ.KLFFJGG..NJ..HHN L98 G98 K97 C99 B99 A99 J97 F96 N99 H98 
17 13  4 BB.CCC..DD.MAAK..MJ.K.FFJGGL.NJHHL.N B99 D99 L96 G98 H96 K97 A99 J97 F96 N99 
17 13  4 BBCCC....LDDAA.L.MJ.KFFMJ.KGGNJ.HH.N C99 A99 H97 B99 K98 J97 F97 L99 D97 M99 N99 
17 13  4 BBKCCCDDKL.MJAAL.MJ..FF.J.GG.N...HHN N99 G99 J96 A98 K95 D99 B99 F97 L99 H98 
17 15  2 .BBCCCDD...M..KAAMJ.KLFFJGGL.NJ..HHN B98 K93 A96 L97 G98 D99 J97 F96 N99 H98 
17 11  6 BBCCC..DDL.MAAKL.MJ.KFFNJ.GG.NJHH... G99 H94 K97 A99 C99 B99 J97 F97 L99 
17 13  4 BBKCCC..KLDDAA.L.MJ.FF.MJ..GGNJHH..N H96 F96 K95 B99 A99 J97 L99 D97 M99 N99 
17 12  5 BBCCC.DDKL.MAAKL.MJ..FF.J..GGNJHH..N H96 K96 D99 A99 N99 C99 B99 J97 F97 L99 
17 11  6 BB.CCC.DDL..AAKL.MJ.KFFMJ..GGNJ.HH.N M99 N99 H95 K97 B99 A99 J97 F97 L99 
17 12  5 BB.CCC...LDDAAKL.MJ.KFFMJ..GGNJ.HH.N H97 B99 K97 A99 J97 F97 L99 D97 M99 N99 
17 15  2 BB.CCCDD...MJ.KAAMJ.KLFFJGGL.N...HHN J96 K93 A96 L97 G98 B99 D99 F96 N99 H98 
17 15  2 BB.CCC...DDM..KAAMJ.KLFFJGGL.NJ..HHN K93 A96 D98 B99 L97 G98 J97 F96 N99 H98 
17 15  2 BB.CCC.DD..M..KAAMJ.KLFFJGGL.NJ..HHN D98 K93 A96 L97 G98 B99 J97 F96 N99 H98 
17 12  5 BBCCC.DDKL.MAAKL.MJ.FF.NJGG..NJ...HH F96 G98 K96 C99 D99 B99 A99 J97 H97 L99 
17 13  4 BBKCCCDDKL.M.AAL.MJ..FF.J.GG.NJ.HH.N G99 H97 N99 A98 K95 D99 B99 J97 F97 L99 
17 11  6 BB.CCC.DD..MAAKL.MJ.KLFFJGG..NJ..HHN G98 B99 K97 L98 A99 J97 F96 N99 H98 
17 13  4 BBKCCCDDK..M.AAL.MJ..LFFJ..GGNJHH..N H96 L98 A98 K95 B99 D99 J97 F96 N99 
17 13  4 BBCCCMDD.L.MAAKL..J.KFFNJ.GG.NJ.HH.. H95 G99 M99 K97 C99 D99 B99 A99 J97 F97 L99 
17 13  4 .BBCCCDDK..MAAK..MJFF...JGGL.NJHHL.N F93 L96 G98 H96 K96 D99 A99 J97 N99 
17 12  5 BBCCC.DDKL.MAAKL.MJ...FFJGG..NJ..HHN G98 K96 C99 B99 D99 A99 J97 F96 N99 L99 H98 
17 17  0 BBCCCM...DDM..KAA.J.KLFFJGGL.NJ..HHN M99 D96 C99 K93 A96 L97 G98 B99 J97 F96 N99 H98 
17 16  1 BBCCC.DD...M..KAAMJ.KLFFJGGL.NJ.HH.N C99 H97 K93 A96 L97 G98 B99 D99 J97 F96 N99 
17 15  2 BBKCCCDDK.....AA.MJFFL.MJGGL.NJ..HHN A97 M99 L97 G98 F93 K95 B99 D99 J97 N99 H98 
17 15  2 BBCCCM..KDDMJ.KAANJ.FF.NJ..LGGHH.L.. F96 K96 D98 A98 L98 G99 N99 M99 C99 B99 J98 H99 
17 12  5 BB.CCC...LDDAAKL.MJ.KFFMJ..GGNJHH..N B99 H96 K97 A99 J97 F97 L99 D97 M99 N99 
17 13  4 .BBCCCDDK..MAAK..MJ..FFNJGGL.NJHHL.. F93 L96 G98 H94 K96 D99 A99 J97 
17 15  2 BBKCCCDDK..MJ.AA.MJFFL.NJGGL.NHH.... H95 J96 A97 L97 G98 F95 K95 D99 B99 
17 13  4 BBKCCCDDKL.MJAAL.MJFF..NJ..GGNHH.... F95 H93 J96 A98 K95 D99 B99 L99 
17 15  2 BB.CCCDDK..M..KAAMJ..FFNJGGL.NJ..LHH F93 K94 A96 L96 G98 D99 B99 J97 H97 
17 15  2 BBKCCCDDK..M...AAMJ..FF.JGGL.NJHHL.N F95 A96 L96 H96 G98 K95 B99 D99 J97 N99 
17 14  3 BBCCCMDDK..MAAKL..JFFL.NJGG..NJ...HH L98 F95 M99 G98 K96 C99 D99 B99 A99 J97 H97 
17 15  2 BB.CCCDD...M..KAAMJ.K.FFJGGL.NJHHL.N K93 A96 L96 H96 G98 B99 D99 J97 F96 N99 
17 15  2 BBCCCMDDK..MJ.KAANJFF..NJ..LGGHH.L.. F95 K96 D99 A98 L98 G99 N99 M99 C99 B99 J98 H99 
17 13  4 BBCCCMDD.L.MAAKL..J.KFF.J..GGNJHH..N D99 N99 M99 H94 K97 A99 C99 B99 J97 F97 L99 
17 16  1 BBCCC.DDK..MJ.KAAMJFFL.NJGGL.N....HH C99 J96 K94 A96 L97 F95 G98 D99 B99 H97 
17 15  2 BBCCCM..DD.MJ.AA.NJ.KFFNJ.KLGG.HHL.. A99 H98 K98 F97 D99 L98 G99 N99 M99 C99 B99 J98 
17 13  4 BBCCCMDD.L.MJAAL.NJ.KFFNJ.K.GG..HH.. G99 H97 N99 K98 D99 M99 C99 B99 J98 F97 L99 
17 14  3 BB.CCCDDK...AAK..MJFFL.MJGGL.NJ..HHN M99 B99 L97 F95 G98 N99 K96 D99 A99 J97 H98 
17 15  2 BBKCCCDDK..M.AA..MJ.FF.NJGGL.NJHHL.. F94 A98 L96 H94 G98 K95 D99 B99 J97 
17 15  2 .BBCCCDDK..M..KAAMJFFL.NJGGL.NJ..HH. B98 K94 A96 L97 G98 F95 D99 J97 H98 
17 11  6 .BBCCCDDKL.MAAKL.MJ.FF..JGG..NJ..HHN F96 G98 N99 K96 D99 A99 J97 L99 H98 
17 14  3 BB.CCC..KDDMAAK..MJ..LFFJGGL.NJ.HH.N H97 B99 K96 D98 L97 G98 A99 J97 F96 N99 
17 14  3 BB.CCCDDK..MAAK..MJFF...JGGL.NJHHL.N F93 L96 B99 G98 H96 K96 D99 A99 J97 N99 
17 15  2 BBCCCMDDK..MAAK...JFFL.NJGGL.NJHH... L97 H94 F95 M99 G98 K96 C99 D99 B99 A99 J97 
17 13  4 BBKCCC..KLDDAA.L.MJ..FFMJGG..NJHH..N H96 G98 K95 B99 A99 J97 F97 L99 D97 M99 N99 
17 15  2 BBCCCM...DDMAAK...J.KLFFJGGL.NJ.HH.N M99 C99 D98 H97 B99 L97 G98 K97 A99 J97 F96 N99 
17 15  2 BBKCCCDDK..M.AA..MJFFL..JGGL.NJ.HH.N H97 A98 L97 G98 F93 K95 B99 D99 J97 N99 
17 15  2 BBKCCCDDK..MJAA..MJ..LFFJGGL.NHH...N H95 J96 A98 L97 G98 K95 B99 D99 F96 N99 
17 13  4 BBCCC..DD..MAAK..MJ.KLFFJGGL.NJ.HH.N H97 C99 B99 L97 G98 K97 A99 J97 F96 N99 
17 14  3 BBCCCM.DD..MAAK...J.KLFFJGGL.NJ.HH.N H97 M99 C99 B99 L97 G98 K97 A99 J97 F96 N99 
17 13  4 BBKCCCDDK..MAA.L.MJFFL..J..GGNJHH..N N99 H94 L98 F95 K95 D99 B99 A99 J97 
17 14  3 BBCCCMDD...MAAK..NJ.KFFNJ..LGGJ..LHH K97 F97 L98 D99 A99 G99 N99 M99 C99 B99 J97 H97 
17 15  2 BBCCCM..DD.MJ..AANJ.KFFNJ.KLGG.HHL.. H98 A98 K98 F97 D99 L98 G99 N99 M99 C99 B99 J98 
17 13  4 BBKCCC..KLDDAA.L.MJFF..MJ..GGNJ.HH.N H97 F95 K95 B99 A99 J97 L99 D97 M99 N99 
17 15  2 BBKCCCDDK..M...AAMJ.FF..JGGL.NJHHL.N F94 A96 L96 H96 G98 K95 B99 D99 J97 N99 
17 15  2 BBCCCMDDK..M..KAANJFF..NJ..LGGJ..LHH F95 K96 D99 A98 L98 G99 N99 M99 C99 B99 J97 H97 
17 13  4 BBKCCCDDKL.MJAAL.MJ.FF.NJ..GGN.HH... F96 H96 J96 A98 K95 D99 B99 L99 
17 13  4 BBKCCCDDKL.MJAAL.MJ..FFNJ.GG.N.HH... G99 H96 J96 A98 K95 D99 B99 F97 L99 
17 14  3 BB.CCCDDK..MAAK..MJFFL..JGGL.NJ.HH.N H97 B99 L97 F95 G98 N99 K96 D99 A99 J97 
17 13  4 BBKCCCDDKL.MJAAL.MJ...FFJ..GGNHH...N H95 J96 A98 K95 B99 D99 F96 N99 L99 
17 13  4 BBKCCCDDKL.MJAAL.MJ.FF..J..GGN...HHN J96 F96 N99 A98 K95 D99 B99 L99 H98 
17 13  4 BBCCCM.DD..MAAKL..J.KLFFJ..GGNJ.HH.N L98 M99 H97 K97 C99 B99 A99 J97 F96 N99 
17 15  2 BBKCCCDDK..MJ..AAMJ..LFFJGGL.NHH...N H95 J96 A96 L97 G98 K95 B99 D99 F96 N99 
17 13  4 BBKCCCDDK..MAA.L.MJFFL.NJGG..NJ.HH.. H97 L98 G98 F95 K95 D99 B99 A99 J97 
17 15  2 BBKCCCDDK...AA...MJ.FF.MJGGL.NJHHL.N M99 F94 L96 H96 G98 K95 B99 D99 A99 J97 N99 
17 12  5 BB.CCCDDKL.MAAKL.MJFF..NJGG..NJ.HH.. H97 F95 B99 G98 K96 D99 A99 J97 L99 
17 15  2 BBKCCCDDK..M...AAMJFFL..JGGL.NJ.HH.N H97 A96 L97 G98 F93 K95 B99 D99 J97 N99 
17 13  4 BBCCCMDD.L.M.AAL.NJ.KFFNJ.K.GGJHH... G99 D99 N99 H96 K98 M99 C99 B99 J97 F97 L99 
17 13  4 BBKCCCDDKL.M.AAL.MJ.FF.NJGG..NJHH... G98 H94 F96 A98 K95 D99 B99 J97 L99 
17 13  4 BBKCCCDDKL..AA.L.MJ.FF.MJ..GGNJ.HH.N F96 H97 K95 A99 M99 B99 D99 J97 N99 L99 
17 12  5 BBCCC.DDKL.MAAKL.MJ.FF.NJ..GGNJHH... C99 F96 H94 K96 D99 B99 A99 J97 L99 
17 15  2 BBCCCMDDK..MJ.KAANJ..FFNJ..LGG.HHL.. H98 K96 D99 F97 A98 L98 G99 N99 M99 C99 B99 J98 
17 16  1 BBCCC.DDK..MJ.KAAMJFFL.NJGGL.N...HH. J96 C99 K94 A96 L97 G98 F95 D99 B99 H98 
17 17  0 BBCCCMDDK..M..K.AAJFFL.NJGGL.NJ..HH. A95 M99 C99 K94 L97 G98 F95 D99 B99 J97 H98 
17 16  1 BBCCC.DDK..M..KAAMJ..LFFJGGL.NJHH..N H96 C99 K94 A96 L97 G98 B99 D99 J97 F96 N99 
17 15  2 BBKCCC..KDDMAA...MJ..FF.JGGL.NJHHL.N K95 F95 D98 B99 L96 G98 H96 A99 J97 N99 
18 11  7 .BBCCC.DD..MAAKL.MJ.KLFFJ.GG.NJ.HH.N L98 G99 H97 K97 A99 J97 F96 N99 
18 11  7 .BBCCC...DDMAAKL.MJ.KLFFJ.GG.NJ..HHN D98 G99 K97 L98 A99 J97 F96 N99 H98 
18 11  7 .BBCCC.DDL..AAKL.MJ.KFFMJGG..NJ.HH.N G98 H97 M99 K97 A99 J97 F97 N99 L99 
18 11  7 .BBCCC.DD..MAAKL.MJ.KLFFJGG..NJ.HH.N G98 H97 K97 L98 A99 J97 F96 N99 
18 11  7 .BBCCC..DD.MAAKL.MJ.KLFFJ..GGNJ.HH.N D99 H97 K97 L98 A99 J97 F96 N99 
18 11  7 .BBCCC...DDMAAKL.MJ.KLFFJ..GGNJ.HH.N D98 H97 K97 L98 A99 J97 F96 N99 
18 11  7 .BBCCC.DDL..AAKL.MJ.KFFMJ.GG.NJ.HH.N G99 H97 M99 K97 A99 J97 F97 N99 L99 
18 11  7 .BBCCC.DD..MAAKL.MJ.KLFFJ.GG.NJHH..N H96 G99 K97 L98 A99 J97 F96 N99 
18 11  7 .BBCCC.DDL..AAKL.MJ.KFFMJ.GG.NJHH..N H96 G99 M99 K97 A99 J97 F97 N99 L99 
18 11  7 .BBCCC.DDL..AAKL.MJ.KFFMJGG..NJHH..N M99 G98 H96 K97 A99 J97 F97 N99 L99 
18 11  7 .BBCCC..KDDMAAKL.MJ..LFFJ.GG.NJ..HHN G99 K96 A99 D98 L98 J97 F96 N99 H98 
18 11  7 .BBCCC..KDDMAAKL.MJ..LFFJ..GGNJ.HH.N H97 K96 A99 D98 L98 J97 F96 N99 
18 11  7 .BBCCC..DD.MAAKL.MJ.KLFFJ.GG.NJ..HHN G99 K97 D99 L98 A99 J97 F96 N99 H98 
18 12  6 .BBCCCDDK..MAAKL.MJ..LFFJGG..NJ.HH.N H97 G98 L98 K96 D99 A99 J97 F96 N99 
18 12  6 BBCCC..DDL.MAAKL.MJ.K.FFJ.GG.NJ.HH.N C99 B99 G99 H97 K97 A99 J97 F96 N99 L99 
18 12  6 .BBCCCDD.L..AAKL.MJ.KFFMJ.GG.NJHH..N M99 G99 H96 D99 K97 A99 J97 F97 N99 L99 
18 12  6 .BBCCCDDK..MAAKL.MJ..LFFJ.GG.NJ.HH.N G99 H97 L98 K96 D99 A99 J97 F96 N99 
18 12  6 .BBCCCDDK..MAAKL.MJFFL..J.GG.NJ..HHN L98 G99 F95 N99 K96 D99 A99 J97 H98 
18 12  6 .BBCCCDDKL..AAKL.MJ..FFMJ.GG.NJHH..N H96 G99 M99 N99 K96 D99 A99 J97 F97 L99 
18 12  6 .BBCCCDDKL..AAKL.MJ..FFMJ.GG.NJ.HH.N H97 G99 M99 N99 K96 D99 A99 J97 F97 L99 
18 12  6 .BBCCCDDKL.MAAKL.MJFF...JGG..NJ.HH.N H97 F95 G98 N99 K96 D99 A99 J97 L99 
18 12  6 .BBCCCDDKL..AAKL.MJ.FF.MJ.GG.NJ..HHN F96 G99 M99 N99 K96 D99 A99 J97 L99 H98 
18 12  6 .BBCCC...LDDAAKL.MJ.KFFMJ.GG.NJHH..N H96 G99 K97 A99 J97 F97 L99 D97 M99 N99 
18 12  6 .BBCCCDDKL..AAKL.MJFF..MJ.GG.NJ..HHN M99 G99 F95 N99 K96 D99 A99 J97 L99 H98 
18 12  6 BB.CCC...DDMAAKL.MJ.KLFFJ.GG.NJ..HHN D98 G99 B99 K97 L98 A99 J97 F96 N99 H98 
18 12  6 .BBCCCDDKL.MAAKL.MJFF...J.GG.NJHH..N H96 G99 F95 N99 K96 D99 A99 J97 L99 
18 12  6 .BBCCCDDKL.MAAKL.MJFF...J.GG.NJ.HH.N H97 G99 F95 N99 K96 D99 A99 J97 L99 
18 12  6 BB.CCC.DD..MAAKL.MJ.KLFFJ.GG.NJHH..N G99 B99 H96 K97 L98 A99 J97 F96 N99 
18 12  6 BB.CCC..DD.MAAKL.MJ.KLFFJ..GGNJHH..N D99 B99 H96 K97 L98 A99 J97 F96 N99 
18 12  6 .BBCCCDDKL..AAKL.MJFF..MJGG..NJ..HHN M99 F95 G98 N99 K96 D99 A99 J97 L99 H98 
18 12  6 .BBCCC..KLDDAAKL.MJ..FFMJ.GG.NJ.HH.N H97 G99 K96 A99 J97 F97 L99 D97 M99 N99 
18 12  6 .BBCCC..KLDDAAKL.MJ..FFMJ.GG.NJHH..N H96 G99 K96 A99 J97 F97 L99 D97 M99 N99 
18 12  6 .BBCCC..KLDDAAKL.MJ.FF.MJ.GG.NJ..HHN F96 G99 K96 A99 J97 L99 H98 D97 M99 N99 
18 12  6 .BBCCC..KLDDAAKL.MJFF..MJ.GG.NJ..HHN F95 G99 K96 A99 J97 L99 H98 D97 M99 N99 
18 12  6 BBCCC..DDL.MAAKL.MJ.K.FFJ.GG.NJHH..N G99 H96 K97 C99 B99 A99 J97 F96 N99 L99 
18 12  6 .BBCCCDD.L..AAKL.MJ.KFFMJ.GG.NJ.HH.N G99 H97 K97 M99 N99 D99 A99 J97 F97 L99 
18 12  6 .BBCCC..KDDMAAKL.MJ..LFFJGG..NJ..HHN K96 D98 G98 L98 A99 J97 F96 N99 H98 
18 12  6 .BBCCC..KLDDAAKL.MJFF..MJ..GGNJ.HH.N F95 H97 K96 A99 J97 L99 D97 M99 N99 
18 12  6 .BBCCCDD...MAAKL.MJ.KLFFJ.GG.NJ.HH.N G99 H97 L98 K97 D99 A99 J97 F96 N99 
18 12  6 .BBCCCDD...MAAKL.MJ.KLFFJGG..NJ.HH.N G98 H97 L98 K97 D99 A99 J97 F96 N99 
18 12  6 .BBCCCDDKL..AAKL.MJ.FF.MJ..GGNJ.HH.N H97 M99 F96 N99 K96 D99 A99 J97 L99 
18 12  6 .BBCCCDDKL.MAAKL.MJ.FF..J.GG.NJ.HH.N F94 H97 G99 K96 D99 A99 J97 N99 L99 
