 0  0  0 ..I...BBI.K.GHAAKLGHDDKLG..JEEFF.J..
10 10  0 ..I..LBBIJKLGAAJK.GHDDK.GH.EE...FF.. K98 E99 D96 F98 J97 L98 A99 H99 
10 10  0 ..I.K.BBIJKLGAAJKLGDD...GHEE...H.FF. D95 E98 H98 F97 J97 A99 L99 K99 
10 10  0 ..I.K.BBIJKL.AAJKLG...DDGHEE..GH.FF. G99 E98 H98 F97 J97 A99 D98 L99 K99 
10 10  0 ..I.K.BBIJKL.AAJKLGHDD..GHEE..G..FF. D96 G99 E98 F97 J97 A99 L99 K99 H99 
10 10  0 ....KLBB.JKL.AAJK.GHI.DDGHI.EEGFF... A97 J97 I97 D98 L98 H99 K99 G99 F99 
10 10  0 ..I.K.BBIJKLGAAJKLG.DD..GH.EE..HFF.. E99 H98 F98 D96 J97 A99 L99 K99 
10 10  0 ..IJK.BBIJKLGAA.KLG..DD.GHEE...HFF.. D97 H98 F98 E98 J96 A99 L99 K99 
10 10  0 ..IJK.BBIJKLGAA.KLGDD...GHEE...HFF.. D95 H98 F98 E98 J96 A99 L99 K99 
10 10  0 ..I.K.BBIJK.GAAJK.GHDD.LGH.EEL..FF.. L95 E99 D96 F98 J97 A99 K99 H99 
10 10  0 ..I.K.BBIJKLAA.JKLGH..DDGH.EE.G..FF. E99 A98 G99 F97 J97 D98 L99 K99 H99 
10 10  0 ..I.K.BBIJKLAA.JKLGH.DD.GH..EEG..FF. D97 A98 G99 F97 J97 L99 K99 H99 
10 10  0 ....K.BB.JKLAA.JKLGH..DDGHI.EEG.IFF. I96 A98 G99 F97 J97 D98 L99 K99 H99 
10 10  0 ....K.BB.JKLAAIJKLGHI.DDGH..EEG..FF. I98 A98 G99 F97 J97 D98 L99 K99 H99 
10 10  0 ..I.K.BBIJK.GAAJKLG.DD.LGH..EE.HFF.. L98 H98 F98 D96 J97 A99 K99 
10 10  0 ..I...BBIJKLGAAJKLG.DDK.GH..EE.HFF.. K98 H98 F98 D96 J97 A99 L99 
10 10  0 ....KLBB..KLAA.JK.GH.JDDGHI.EEG.IFF. I96 A98 G99 F97 J98 D98 L98 K99 H99 
10 10  0 ..IJK.BBIJK.GAA.K.GH.DDLGH.EEL....FF L97 E99 F96 D97 J96 A99 K99 H99 
10 10  0 ..IJ..BBIJKLGAA.KLGHDDK.GHEE....FF.. E98 K98 F98 D96 J96 A99 L99 H99 
10 10  0 ..IJKLBBIJKL.AA.K.GHDD..GH.EE.G.FF.. G99 F98 E99 D96 J96 L98 A99 K99 H99 
10 10  0 ..I.K.BBIJKLGAAJKLGDD...GH.EE..HFF.. E99 D95 H98 F98 J97 A99 L99 K99 
10 10  0 ..IJKLBBIJKL.AA.K.GH.DD.GH.EE.G.FF.. D97 E99 G99 F98 J96 L98 A99 K99 H99 
10 10  0 ..I.K.BBI.KLGAAJKLGDDJ..GH..EE.HFF.. J96 D95 H98 F98 A99 L99 K99 
10 10  0 ..I.K.BBI.KLGAA.KLGDDJ..GH.JEE.HFF.. J95 D95 H98 F98 A99 L99 K99 
10 10  0 ..I...BBIJKLGAAJKLGDD.K.GH..EE.HFF.. K98 D95 H98 F98 J97 A99 L99 
10 10  0 ....KLBB..KLAA.JK.G.IJDDGHI.EEGH.FF. J98 I97 A98 G99 H98 F97 D98 K99 L98 
10 10  0 ....KLBB.JKLAA.JK.G.I.DDGHI.EEGH.FF. J97 I97 A98 G99 H98 F97 D98 K99 L98 
10 10  0 ...JKLBB.JKLAA..K.G.I.DDGHI.EEGH.FF. J96 I97 A98 G99 H98 F97 D98 K99 L98 
10 10  0 ....KLBB..KL.AA.K.G.IJDDGHIJEEGH.FF. A97 I97 G99 H98 F97 J99 D98 K99 L98 
10 10  0 ....KLBB..KL..AAK.G.IJDDGHIJEEGH.FF. A96 I97 G99 H98 F97 J99 D98 K99 L98 
10 10  0 ....KLBB..KLAA..K.GHIJDDGHIJEEG..FF. H97 I97 A98 G99 F97 J99 D98 K99 L98 
10 10  0 ....KL.BB.KLAA..K.G.IJDDGHIJEEGH.FF. B99 I97 A98 G99 H98 F97 J99 D98 K99 L98 
10 10  0 ....KL..BBKLAA..K.G.IJDDGHIJEEGH.FF. B98 I97 A98 G99 H98 F97 J99 D98 K99 L98 
10 10  0 ....KLBB..KLAA..K.G..JDDGHIJEEGHIFF. I96 A98 G99 H98 F97 J99 D98 K99 L98 
10 10  0 ..I.K.BBI.KLAA.JKLGH.JDDGHEE..G...FF E98 F96 J98 D98 K99 L99 A98 H99 G99 
10 10  0 ....K.BB..KLAAIJKLGHIJDDGH..EEG...FF I98 F96 J98 D98 K99 L99 A98 H99 G99 
10 10  0 ..IJ.LBBIJKLGAA.K.GHDDK.GH.EE....FF. F97 E99 K98 D96 J96 L98 A99 H99 
10 10  0 ..IJK.BBIJKLG.AAKLGH..DDGH..EEFF.... F94 A98 J96 D98 L99 K99 H99 
10 10  0 ..I.K.BBIJKL.AAJKLGH.DD.GH.EE.G..FF. G99 D97 E99 F97 J97 A99 L99 K99 H99 
10 10  0 ..IJK.BBIJKLG.AAKLG.DD..GH..EE.HFF.. H98 A98 F98 D96 J96 L99 K99 
10 10  0 ..IJKLBBIJKL.AA.K.GH.DD.GH.EE.G...FF D97 E99 G99 F96 J96 L98 A99 K99 H99 
10 10  0 ..IJKLBBIJKL..AAK.GH..DDGH.EE.G...FF A98 E99 G99 F96 J96 D98 L98 K99 H99 
10 10  0 ..IJKLBBIJKL..AAK.G...DDGH..EEGH.FF. H98 A98 G99 F97 J96 D98 L98 K99 
10 10  0 ..IJK.BBIJK..AA.KLGH.DDLGH..EEG...FF L96 D97 G99 F96 J96 A99 K99 H99 
10 10  0 ..IJ.LBBIJ.LG.AA..GHDDK.GHEEK.FF..K. K96 E98 A98 D96 J96 L98 H99 
10 10  0 ..I..LBBIJKLGAAJK.GHDDK.GHEE...FF... K98 D96 E98 F99 J97 L98 A99 H99 
10 10  0 ..IJK.BBIJK.GAA.KLGHDD.LGHEE...FF... E98 L98 D96 F99 J96 A99 K99 H99 
10 10  0 ..IJKLBBIJKLAA..K.G.DD..GH..EEGH.FF. D96 J96 A98 G99 H98 F97 K99 L98 
10 10  0 ..IJK.BBIJKLG.AAKLG..DD.GH..EE.HFF.. D97 H98 A98 F98 J96 L99 K99 
10 10  0 ..IJK.BBIJKLG.AAKLGDD...GH..EE.HFF.. D95 H98 A98 F98 J96 L99 K99 
10 10  0 ..IJK.BBIJKLG.AAKLGHDD..GH..EE.FF... A98 L97 F99 D96 J96 K99 H99 
10 10  0 ..IJKLBBIJKLAA..K.G..DD.GH..EEGH.FF. D97 J96 A98 G99 H98 F97 K99 L98 
10 10  0 ..I..LBBIJKLGAAJK.GHDDK.GH..EE.FF... K98 J95 F99 D96 L98 A99 H99 
10 10  0 ....K.BB..KLAAIJKLGHIJDDGH.EE.GFF... I98 E99 J98 D98 K99 L99 A98 H99 G99 F99 
10 10  0 ..IJKLBBIJKLAA..K.GDD...GH..EEGH.FF. D95 J96 A98 G99 H98 F97 K99 L98 
10 10  0 ..IJKLBBIJKLAA..K.G...DDGH.EE.GH.FF. E99 J96 A98 G99 H98 F97 D98 K99 L98 
10 10  0 ..IJKLBBIJKLAA..K.G...DDGHEE..GH.FF. E98 J96 A98 G99 H98 F97 D98 K99 L98 
10 10  0 ...JKLBB.JKLAA..K.G...DDGHI.EEGHIFF. I96 J96 A98 G99 H98 F97 D98 K99 L98 
10 10  0 ...JKLBB.JKLAAI.K.G.I.DDGH..EEGH.FF. I98 J96 A98 G99 H98 F97 D98 K99 L98 
10 10  0 ...JKLBBIJKLAAI.K.G...DDGH..EEGH.FF. I99 J96 A98 G99 H98 F97 D98 K99 L98 
10 10  0 ..IJK.BBIJKLAA..KLG...DDGHEE..GH.FF. E98 J96 A98 H98 G99 F97 D98 K99 L99 
10 10  0 ..IJK.BBIJKLAA..KLG...DDGH.EE.GH.FF. E99 J96 A98 H98 G99 F97 D98 K99 L99 
10 10  0 ..IJK.BBIJKLAA..KLG..DD.GH..EEGH.FF. D97 J96 A98 H98 G99 F97 K99 L99 
10 10  0 ..IJK.BBIJKLAA..KLG.DD..GH..EEGH.FF. D96 J96 A98 H98 G99 F97 K99 L99 
10 10  0 ..IJK.BBIJKLAA..KLGDD...GH..EEGH.FF. D95 J96 A98 H98 G99 F97 K99 L99 
10 10  0 ...JK.BB.JKLAA..KLG.I.DDGHI.EEGH.FF. I97 J96 A98 H98 G99 F97 D98 K99 L99 
10 10  0 ...JK.BB.JKLAA..KLG...DDGHI.EEGHIFF. I96 J96 A98 H98 G99 F97 D98 K99 L99 
10 10  0 ..IJK.BBIJKL.AA.KLGHDD..GH.EE.G...FF G99 E99 F96 D96 J96 A99 L99 K99 H99 
10 10  0 ..IJK.BBIJKLG.AAKLGHDD..GH.EE.....FF A98 E99 F96 D96 J96 L99 K99 H99 
10 10  0 ..I..LBBIJ.LGAAJ..GHDDK.GHEEK..FF.K. K96 D96 E98 F99 J97 L98 A99 H99 
10 10  0 ..I..LBBIJ.LGAAJK.GHDDK.GHEEK..FF... K97 D96 E98 F99 J97 L98 A99 H99 
10 10  0 ....KL.BB.KLAA..K.GHIJDDGHIJEEG.FF.. B99 I97 A98 H99 G99 F98 J99 D98 K99 L98 
10 10  0 ..I..LBBIJ.LGAAJK.GHDDK.GHEEK.....FF K97 E98 D96 F96 J97 L98 A99 H99 
10 10  0 ..I.KLBBIJKL.AAJK.GHDD..GH.EE.G...FF E99 G99 D96 F96 J97 L98 A99 K99 H99 
10 10  0 ..I..LBBIJKL.AAJK.GHDDK.GH..EEG...FF K98 G99 D96 F96 J97 L98 A99 H99 
10 10  0 ..IJKLBBIJKLAA..K.GH..DDGH.EE.G..FF. E99 J96 A98 G99 F97 H99 D98 K99 L98 
10 10  0 ...JKLBBIJKLAAI.K.GH..DDGH..EEG..FF. I99 J96 A98 G99 F97 H99 D98 K99 L98 
10 10  0 ..I.K.BBIJKLGAAJKLGHDD..GH..EE...FF. E98 D96 F97 J97 A99 L99 K99 H99 
10 10  0 ...JKLBB.JKLAA..K.GHI.DDGHI.EEG..FF. I97 J96 A98 G99 F97 H99 D98 K99 L98 
10 10  0 ...JKLBB.JKLAA..K.GH..DDGHI.EEG.IFF. I96 J96 A98 G99 F97 H99 D98 K99 L98 
10 10  0 ..IJ.LBBIJKLGAA.K.G.DDK.GH..EE.H.FF. H98 K98 F97 D96 J96 L98 A99 
10 10  0 ..I.K.BBIJK.GAAJK.GHDD..GH.EEL...FFL L96 D96 E99 F97 J97 A99 K99 H99 
10 10  0 ..I.K.BBIJKL.AAJKLGHDD..GH.EE.G..FF. G99 D96 E99 F97 J97 A99 L99 K99 H99 
10 10  0 ....KL..BBKLAA..K.GHIJDDGHIJEEG.FF.. B98 I97 A98 H99 G99 F98 J99 D98 K99 L98 
10 10  0 ..IJK.BBIJK.GAA.KLGH.DDLGHEE...FF... E98 L98 D97 F99 J96 A99 K99 H99 
10 10  0 ....KLBB..KL..AAK.GHIJDDGHIJEEG.FF.. A96 I97 H99 G99 F98 J99 D98 K99 L98 
10 10  0 ....KLBB..KL.AA.K.GHIJDDGHIJEEG.FF.. A97 I97 H99 G99 F98 J99 D98 K99 L98 
10 10  0 ..I..LBBIJKLGAAJK.GHDDK.GH..EEFF.... F96 K98 D96 J97 L98 A99 H99 
10 10  0 ..I...BBIJKL.AAJKLGHDDK.GH..EEG.FF.. G99 F98 K98 D96 J97 A99 L99 H99 
10 10  0 ..I..LBBIJKLGAAJK.GHDDK.GHEE....FF.. E98 K98 D96 F98 J97 L98 A99 H99 
10 10  0 ..I..LBBIJKLGAAJK.G.DDK.GH..EE.HFF.. H98 K98 D96 F98 J97 L98 A99 
10 10  0 ..I.K.BBIJKL.AAJKLGH.DD.GHEE..G...FF D97 G99 F96 E98 J97 A99 L99 K99 H99 
10 10  0 ..IJ..BBIJKLG.AAKLGHDDK.GH.EE.FF.... K98 A98 D96 E99 J96 L99 H99 
10 10  0 ..IJK.BBIJKLGHAAKLGHDD..G..EE.FF.... H98 A98 D96 E99 J96 L99 K99 
10 10  0 ..IJK.BBIJKLG.AAKLGHDD..GH.EE....FF. F97 A98 D96 E99 J96 L99 K99 H99 
10 10  0 ..I.K.BBIJKL.AAJKLG.DD..GH..EEGH.FF. H98 D96 G99 F97 J97 A99 L99 K99 
10 10  0 ..I.K.BBIJKL.AAJKLG..DD.GH..EEGH.FF. G99 H98 D97 F97 J97 A99 L99 K99 
10 10  0 ..I.K.BBIJK.GAAJKLG..DDLGH..EE.H.FF. L98 H98 D97 F97 J97 A99 K99 
10 10  0 ....K.BB..KL..AAKLGHIJDDGHIJEEG..FF. A96 I97 H99 G99 F97 J99 D98 K99 L99 
10 10  0 ....K.BB..KL.AA.KLGHIJDDGHIJEEG..FF. A97 I97 H99 G99 F97 J99 D98 K99 L99 
10 10  0 ....K...BBKLAA..KLGHIJDDGHIJEEG..FF. B98 I97 A98 H99 G99 F97 J99 D98 K99 L99 
10 10  0 ....K..BB.KLAA..KLGHIJDDGHIJEEG..FF. B99 I97 A98 H99 G99 F97 J99 D98 K99 L99 
10 10  0 ....KLBBIJKLAAIJK.G...DDGH..EEGH.FF. J97 I99 A98 G99 H98 F97 D98 K99 L98 
10 10  0 ....KLBBI.KLAAIJK.G..JDDGH..EEGH.FF. J98 I99 A98 G99 H98 F97 D98 K99 L98 
10 10  0 ....KLBB..KL.AA.K.GHIJDDGHIJEEG..FF. A97 I97 G99 F97 J99 H99 D98 K99 L98 
10 10  0 ....KLBB..KL..AAK.GHIJDDGHIJEEG..FF. A96 I97 G99 F97 J99 H99 D98 K99 L98 
10 10  0 ....KL.BB.KLAA..K.GHIJDDGHIJEEG..FF. B99 I97 A98 G99 F97 J99 H99 D98 K99 L98 
10 10  0 ....KL..BBKLAA..K.GHIJDDGHIJEEG..FF. B98 I97 A98 G99 F97 J99 H99 D98 K99 L98 
10 10  0 ..I.K.BBIJK.GAAJKLGHDD.LGHEE.....FF. L98 F97 E98 D96 J97 A99 K99 H99 
10 10  0 ..I.KLBBI.KLAA.JK.G..JDDGHEE..GHFF.. E98 J98 A98 H98 G99 F98 D98 K99 L98 
10 10  0 ..I.KLBBI.KLAA.JK.G..JDDGH.EE.GHFF.. E99 J98 A98 H98 G99 F98 D98 K99 L98 
10 10  0 ....KLBBI.KLAAIJK.G..JDDGH..EEGHFF.. I99 J98 A98 H98 G99 F98 D98 K99 L98 
10 10  0 ....KLBB.JKLAAIJK.G.I.DDGH..EEGH.FF. J97 I98 A98 G99 H98 F97 D98 K99 L98 
10 10  0 ....KLBB..KLAAIJK.G.IJDDGH..EEGH.FF. J98 I98 A98 G99 H98 F97 D98 K99 L98 
10 10  0 ....KL..BBKLAAI.K.G.IJDDGH.JEEGH.FF. B98 I98 A98 G99 H98 F97 J99 D98 K99 L98 
10 10  0 ....KL.BB.KLAAI.K.G.IJDDGH.JEEGH.FF. B99 I98 A98 G99 H98 F97 J99 D98 K99 L98 
10 10  0 ..IJ..BBIJKLG.AAKLGHDDK.GHEE..FF.... E98 K98 A98 D96 J96 L99 H99 
10 10  0 ..IJ..BBIJKLGHAAKLGHDDK.G...EEFF.... H98 K98 A98 D96 J96 L99 
10 10  0 ..IJK.BBIJKL..AAKLGHDD..GH..EEG...FF A98 G99 F96 D96 J96 L99 K99 H99 
10 10  0 ..I.K.BBIJKL.AAJKLGHDD..GH.EE.G.FF.. E99 D96 G99 F98 J97 A99 L99 K99 H99 
10 10  0 ..I.K.BBI.KLGAA.KLGDDJ..GH.JEE.H.FF. J95 D95 H98 F97 A99 L99 K99 
10 10  0 ....K.BB..KLAA.JKLGH.JDDGHI.EEG.IFF. J98 I96 A98 H99 G99 F97 D98 K99 L99 
10 10  0 ..I.K.BBIJKL.AAJKLGDD...GH..EEGH.FF. G99 D95 H98 F97 J97 A99 L99 K99 
10 10  0 ....K..BB.KLAA..KLGH.JDDGHIJEEG.IFF. B99 I96 A98 H99 G99 F97 J99 D98 K99 L99 
10 10  0 ....K.BB..KL.AA.KLG..JDDGHIJEEGHIFF. A97 I96 H98 G99 F97 J99 D98 K99 L99 
10 10  0 ....K.BB..KL..AAKLG..JDDGHIJEEGHIFF. A96 I96 H98 G99 F97 J99 D98 K99 L99 
10 10  0 ....K..BB.KLAA..KLG..JDDGHIJEEGHIFF. B99 I96 A98 H98 G99 F97 J99 D98 K99 L99 
10 10  0 ..I.KLBBIJKL.AAJK.GDD...GH..EEGH.FF. D95 G99 J97 A99 H98 F97 K99 L98 
10 10  0 ..IJK.BBIJKL..AAKLGH..DDGH.EE.G...FF A98 G99 F96 E99 J96 D98 L99 K99 H99 
10 10  0 ..IJK.BBIJKLAA..KLG...DDGH.EE.GHFF.. E99 J96 A98 G99 H98 F98 D98 K99 L99 
10 10  0 ..IJK.BBIJKL..AAKLGH.DD.GH..EEG.FF.. A98 G99 F98 D97 J96 L99 K99 H99 
10 10  0 ....K...BBKLAA..KLG..JDDGHIJEEGHIFF. B98 I96 A98 H98 G99 F97 J99 D98 K99 L99 
10 10  0 ..I.K.BBI.KLGAAJKLGDDJ..GH..EE.H.FF. J94 D95 A99 H98 F97 K99 L99 
10 10  0 ..IJ..BBIJKLGAA.KLGDD.K.GH..EE.H.FF. K98 D95 J96 A99 H98 F97 L99 
10 10  0 ..I.K.BBIJKL.AAJKLGDD...GH..EEGH..FF D95 G99 J97 A99 H98 F96 K99 L99 
10 10  0 ...JK.BBIJKLAAI.KLG...DDGH..EEGHFF.. I99 J96 A98 G99 H98 F98 D98 K99 L99 
10 10  0 ..IJ..BBIJKLGAA.KLGDD.K.GH..EE.HFF.. K98 D95 J96 A99 H98 F98 L99 
10 10  0 ..I.K.BBIJK.GAAJK.GHDD.LGH.EEL.FF... L95 D96 E99 F99 J97 A99 K99 H99 
10 10  0 ..I..LBBIJKLGAAJK.G.DDK.GH..EE.H.FF. K98 D96 J97 A99 H98 F97 L98 
10 10  0 ..I.K.BBIJK.GAAJK.GH.DDLGH.EEL.FF... F99 L97 D97 E99 J97 A99 K99 H99 
10 10  0 ..IJKLBBIJKL.AA.K.GH.DD.GH.EE.G..FF. G99 E99 D97 F97 J96 L98 A99 K99 H99 
10 10  0 ..IJK.BBIJKL..AAKLGH.DD.GH..EEG...FF A98 G99 F96 D97 J96 L99 K99 H99 
10 10  0 ..I..LBBIJKLGAAJK.GHDDK.GH.EE.....FF E99 K98 D96 F96 J97 L98 A99 H99 
10 10  0 ..I..LBBIJKLGAAJK.G.DDK.GH..EE.H..FF H98 K98 D96 F96 J97 L98 A99 
10 10  0 ..I.K.BBIJKLAA.JKLGH.DD.GH..EEG...FF D97 A98 G99 F96 J97 L99 K99 H99 
10 10  0 ....K.BB.JKLAAIJKLGHI.DDGH..EEG...FF I98 A98 G99 F96 J97 D98 L99 K99 H99 
10 10  0 ..I.K.BBIJKLAA.JKLGH.DD.GH.EE.GFF... E99 D97 J97 K99 L99 A98 H99 G99 F99 
10 10  0 ....K.BB.JKLAAIJKLGHIDD.GH..EEGFF... I98 D97 J97 K99 L99 A98 H99 G99 F99 
10 10  0 ..IJK.BBIJKLGHAAKLGH..DDGEE.....FF.. E97 H98 A98 F98 J96 D98 L99 K99 
10 10  0 ..IJK.BBIJKL.HAAKLGH..DDG...EEG.FF.. G99 H98 A98 F98 J96 D98 L99 K99 
10 10  0 ..IJK.BBIJK.GAA.K.GH.DDLGHEE.L.FF... L97 F99 E98 D97 J96 A99 K99 H99 
10 10  0 ..IJ..BBIJ.LGAA.KLGHDDK.GHEEK...FF.. F98 K97 D96 E98 J96 A99 L99 H99 
10 10  0 ..IJ..BBIJ.LG.AAKLGHDDK.GHEEK.FF.... A98 K97 D96 E98 J96 L99 H99 
10 10  0 ..IJKLBBIJKL.AA.K.G...DDGH.EE.GH.FF. G99 H98 F97 E99 J96 D98 L98 A99 K99 
10 10  0 ..IJ..BBIJ.LGAA.KLGHDDK.GHEEK..FF... F99 K97 D96 E98 J96 A99 L99 H99 
10 10  0 ....KLBB.JKLAAIJK.G.I.DDGH..EEGHFF.. J97 I98 A98 H98 G99 F98 D98 K99 L98 
10 10  0 ..I.KLBBI.KLAA.JK.G..JDDGH.EE.GH.FF. E99 J98 A98 G99 H98 F97 D98 K99 L98 
10 10  0 ..I.KLBBI.KLAA.JK.G..JDDGHEE..GH.FF. E98 J98 A98 G99 H98 F97 D98 K99 L98 
10 10  0 ..IJKLBBIJKL.AA.K.G...DDGHEE..GH.FF. E98 H98 G99 F97 J96 D98 L98 A99 K99 
10 10  0 ..IJKLBBIJKLAA..K.G.DD..GH..EEGHFF.. D96 J96 A98 H98 G99 F98 K99 L98 
10 10  0 ..I.KLBBIJKLAA.JK.G..DD.GH..EEGHFF.. D97 J97 A98 H98 G99 F98 K99 L98 
10 10  0 ....K.BB..KLAAIJKLGHIJDDGHEE..GFF... E98 J98 I98 D98 K99 L99 A98 H99 G99 F99 
10 10  0 ..I..LBBIJKLGAAJK.GHDDK.GHEE.....FF. E98 F97 K98 D96 J97 L98 A99 H99 
10 10  0 ..I..LBBIJKLGAAJK.GHDDK.GH.EE....FF. F97 E99 K98 D96 J97 L98 A99 H99 
10 10  0 ..IJK.BBIJKL.HAAKLGH..DDG...EEG...FF H98 G99 F96 A98 J96 D98 L99 K99 
10 10  0 ...JKLBB.JKLAA..K.GHI.DDGHIEE.GFF... I97 E99 J96 D98 L98 A98 H99 K99 G99 F99 
10 10  0 ...JKLBBIJKLAAI.K.GH..DDGH.EE.GFF... I99 E99 J96 D98 L98 A98 H99 K99 G99 F99 
10 10  0 ..IJKLBBIJKLAA..K.GHDD..GH.EE.GFF... D96 E99 J96 L98 A98 H99 K99 G99 F99 
10 10  0 ..IJK.BBIJKLGHAAKLGH..DDG..EE.....FF E99 H98 F96 A98 J96 D98 L99 K99 
10 10  0 ..IJK.BBIJKLGHAAKLGH..DDGEE.......FF E97 H98 F96 A98 J96 D98 L99 K99 
10 10  0 ..IJK.BBIJKLGHAAKLGHDD..G...EE....FF D96 H98 F96 A98 J96 L99 K99 
10 10  0 ..I.K.BBIJK.GAAJK.GHDD.LGH.EEL...FF. L97 D96 E99 F97 J97 A99 K99 H99 
10 10  0 ....KLBB..KLAA.JK.G..JDDGHI.EEGHIFF. I96 J98 A98 G99 H98 F97 D98 K99 L98 
10 10  0 ..I..LBBIJ.LGAAJK.GHDDK.GHEEK....FF. K97 E98 D96 F97 J97 L98 A99 H99 
10 10  0 ..I.KLBBIJKL.AAJK.GHDD..GH.EE.G..FF. G99 E99 D96 F97 J97 L98 A99 K99 H99 
10 10  0 ..IJK.BBIJKLAA..KLGHDD..GH.EE.GFF... D96 E99 J96 K99 L99 A98 H99 G99 F99 
10 10  0 ....KLBB.JKLAA.JK.G...DDGHI.EEGHIFF. I96 J97 A98 G99 H98 F97 D98 K99 L98 
10 10  0 ..I.KLBBIJKLAA.JK.G...DDGHEE..GH.FF. E98 J97 A98 G99 H98 F97 D98 K99 L98 
10 10  0 ..I.KLBBIJKLAA.JK.GDD...GH..EEGH.FF. D95 J97 A98 G99 H98 F97 K99 L98 
10 10  0 ..I.KLBBIJKLAA.JK.G.DD..GH..EEGH.FF. D96 J97 A98 G99 H98 F97 K99 L98 
10 10  0 ..I.KLBBIJKLAA.JK.G..DD.GH..EEGH.FF. D97 J97 A98 G99 H98 F97 K99 L98 
10 10  0 ....K.BB..K.GAA.KLGHIDDLGHIJEEFF.J.. F98 G98 A97 I97 D99 H99 K99 
10 10  0 ....KLBBIJKLAAIJK.GH..DDGH.EE.GFF... I99 E99 J97 D98 L98 A98 H99 K99 G99 F99 
11 11  0 ..IJ..BBIJK.GAA.KLG.DDKLGH..EE.H..FF L96 K98 D96 J96 A99 H98 F96 
11 11  0 ..IJKLBBIJKL.HAAK.GHDD..G...EEGFF... D96 H98 A96 J96 L98 K99 G99 F99 
11 11  0 ...JKLBB.JKLAA..K.GHI.DDGHIEE.G.FF.. E99 I97 J96 A98 H99 G99 F98 D98 K99 L98 
11 11  0 ..I..LBBIJKL.AAJK.GHDDK.GH..EEG..FF. G99 L98 F97 K98 D96 J97 A99 H99 
11 11  0 ..I.KLBBIJKL.AAJK.G..DD.GH.EE.GHFF.. H98 E99 D97 G99 F98 J97 L98 A99 K99 
11 11  0 ..I.K.BBI.K.G.AAKLGDDJ.LGH.JEE.HFF.. L98 F94 J97 D95 H98 K99 
11 11  0 ..IJK.BBIJK.G.AAK.GHDD.LGHEE.L...FF. A98 L97 D96 F97 E98 J96 K99 H99 
11 11  0 ..I.K.BBIJK.AA.JKLGH.DDLGHEE..GFF... L98 D97 E98 J97 K99 A98 H99 G99 F99 
11 11  0 ..IJK.BBIJK.GAA.KLG..DDLGHEE...H..FF L96 D97 E98 J96 A99 H98 F96 K99 
11 11  0 ..I...BBIJK.GAAJKLGHDDKLGH.EE..FF... L98 F99 E99 K98 D96 J97 A99 H99 
11 11  0 ..I.K.BBIJK.AA.JK.GH.DD.GH.EELGFF..L L94 E99 D97 J97 A98 H99 K99 G99 F99 
11 11  0 ..IJKLBBIJKL.AA.K.G..DD.GHEE..GH..FF G99 D97 E98 J96 A99 H98 F96 K99 L98 
11 11  0 ..I.K.BBI.K.AA..KLG.DD.LGH.JEEGH.JFF A98 H98 G99 L98 D96 J98 F96 K99 
11 11  0 ..I...BBIJKL.AAJKLGHDDK.GH.EE.GFF... G99 F99 E99 K98 D96 J97 A99 L99 H99 
11 11  0 ....KL..BBKL.AAJK.GHIJDDGHI.EEGFF... A97 J98 B98 I97 D98 L98 H99 K99 G99 F99 
11 11  0 ..I...BBIJK.GAAJK.GHDDKLGH.EEL.FF... L97 F99 E99 K98 D96 J97 A99 H99 
11 11  0 ..IJK.BBIJK..AA.KLGH.DDLGHEE..G...FF G99 L96 E98 D97 F96 J96 A99 K99 H99 
11 11  0 ..I.K.BBI.K..AA.KLG.DD.LGH.JEEGH.JFF A99 H98 G99 L98 D96 J98 F96 K99 
11 11  0 ..I...BBI.K...AAKLG.DDKLGH.JEEGH.JFF K98 H98 G99 L98 D96 J98 F96 
11 11  0 ....K.BBI.KLAAIJKLGH.JDDGHEE..G...FF E98 F96 J98 I99 D98 K99 L99 A98 H99 G99 
11 11  0 ..IJK.BBIJK.G.AAKLGH.DDLGH.EE..FF... A98 F99 E99 L98 D97 J96 K99 H99 
11 11  0 ..IJK.BBIJK.GAA.K.GH.DDLGH.EEL.FF... L97 F99 E99 D97 J96 A99 K99 H99 
11 11  0 ..IJK.BBIJK..AA.KLGH.DDLGH.EE.GFF... G99 F99 E99 L98 D97 J96 A99 K99 H99 
11 11  0 ..IJK.BBIJK.GAA.K.GH.DD.GH.EEL.FF..L L96 F99 E99 D97 J96 A99 K99 H99 
11 11  0 ..IJK.BBIJKL.AA.KLG..DD.GHEE..GHFF.. H98 E98 G99 F98 D97 J96 A99 L99 K99 
11 11  0 ..IJ.LBBIJKLG.AAK.G.DDK.GH..EE.H..FF K98 A98 D96 J96 H98 F96 L98 
11 11  0 ....KL..BBKLAAIJK.G.IJDDGH..EEGHFF.. J98 B98 I98 A98 H98 G99 F98 D98 K99 L98 
11 11  0 ..IJ.LBBIJKL.AA.K.G.DDK.GH..EEGH..FF G99 K98 D96 J96 A99 H98 F96 L98 
11 11  0 ..IJKLBBIJKL..AAK.G.DD..GH..EEGH..FF G99 A98 D96 J96 H98 F96 K99 L98 
11 11  0 ..IJKLBBIJKLG.AAK.G.DD..GHEE...H..FF E98 A98 D96 J96 H98 F96 K99 L98 
11 11  0 ..IJK.BBIJKL..AAKLGH.DD.GHEE..G.FF.. A98 E98 G99 F98 D97 J96 L99 K99 H99 
11 11  0 ..I.K.BBIJKLAA.JKLGH.DD.GHEE..G.FF.. E98 D97 J97 A98 H99 G99 F98 K99 L99 
